image_id,nucleus_id,x_min,y_min,x_max,y_max,centroid_x,centroid_y
human_spleen_18.png,6,8,18,42,53,25.72031076581576,35.833518312985575
human_spleen_18.png,7,329,22,357,52,342.015332197615,36.54173764906303
human_spleen_18.png,8,125,38,163,64,146.16262482168332,51.425106990014264
human_spleen_18.png,9,182,48,199,79,190.25316455696202,62.35189873417721
human_spleen_18.png,10,354,48,394,92,372.7205651491366,70.15384615384616
human_spleen_18.png,11,51,57,91,90,70.67715736040608,73.14517766497463
human_spleen_18.png,12,148,65,172,89,158.71815718157183,76.68834688346884
human_spleen_18.png,13,440,69,471,105,455.5222623345367,87.06377858002406
human_spleen_18.png,14,240,71,276,101,257.79906542056074,84.4894859813084
human_spleen_18.png,15,482,71,500,103,490.5386363636364,86.98636363636363
human_spleen_18.png,16,503,72,512,96,507.58579881656806,82.84023668639053
human_spleen_18.png,17,161,91,188,117,174.62909836065575,101.26434426229508
human_spleen_18.png,18,294,101,319,129,304.8229166666667,114.00833333333334
human_spleen_18.png,19,316,112,330,125,321.25217391304346,117.5391304347826
human_spleen_18.png,20,0,118,11,143,3.418300653594771,128.54901960784315
human_spleen_18.png,21,79,120,105,147,90.42990654205607,132.1158878504673
human_spleen_18.png,22,311,123,340,155,325.0261348005502,138.9353507565337
human_spleen_18.png,23,483,131,512,158,500.13153153153155,144.66486486486485
human_spleen_18.png,24,159,133,203,172,180.29012345679013,150.55864197530863
human_spleen_18.png,25,108,137,141,170,124.17991169977925,153.33995584988963
human_spleen_18.png,26,21,139,72,167,45.212048192771086,152.1574297188755
human_spleen_18.png,27,375,141,404,162,389.9485861182519,151.29305912596402
human_spleen_18.png,28,0,156,32,211,12.174573055028462,180.48576850094878
human_spleen_18.png,29,437,157,476,192,456.00635208711435,173.20689655172413
human_spleen_18.png,30,172,168,203,193,187.25143953934742,178.49136276391556
human_spleen_18.png,31,323,168,348,192,335.0948717948718,179.35128205128206
human_spleen_18.png,32,25,182,60,226,43.62615255658005,200.98491198658843
human_spleen_18.png,33,304,184,325,220,314.49441786283893,200.45454545454547
human_spleen_18.png,34,182,186,208,213,194.18565400843883,200.415611814346
human_spleen_18.png,35,468,192,498,220,483.5637480798771,206.4915514592934
human_spleen_18.png,36,102,195,142,225,120.81787330316742,209.9841628959276
human_spleen_18.png,37,347,201,394,244,370.7387640449438,222.83918539325842
human_spleen_18.png,38,398,203,429,238,413.3673218673219,219.56511056511056
human_spleen_18.png,39,29,231,63,266,46.45073375262054,247.6656184486373
human_spleen_18.png,40,90,233,107,262,97.5173501577287,247.79179810725552
human_spleen_18.png,41,424,232,461,273,440.30035335689047,250.69375736160188
human_spleen_18.png,42,347,251,390,294,368.8812415654521,271.02699055330635
human_spleen_18.png,43,458,260,489,287,473.1671511627907,273.1279069767442
human_spleen_18.png,44,90,269,121,296,104.96394984326018,282.19905956112854
human_spleen_18.png,45,9,270,41,302,23.233766233766232,284.65064935064936
human_spleen_18.png,46,103,297,139,325,114.6426592797784,307.8975069252078
human_spleen_18.png,47,115,306,147,341,129.57109826589596,324.0023121387283
human_spleen_18.png,48,246,308,284,341,266.0031712473573,323.83720930232556
human_spleen_18.png,49,27,315,68,361,47.145833333333336,336.8541666666667
human_spleen_18.png,50,376,321,409,346,391.72151898734177,333.7737341772152
human_spleen_18.png,51,413,333,450,366,431.5144694533762,349.57877813504825
human_spleen_18.png,52,475,339,512,380,493.08656957928804,359.6067961165049
human_spleen_18.png,53,25,363,56,398,39.3053613053613,379.3939393939394
human_spleen_18.png,54,303,366,339,391,321.6850746268657,376.82089552238807
human_spleen_18.png,55,365,372,402,392,384.85470085470087,380.8290598290598
human_spleen_18.png,56,0,381,12,418,4.8346883468834685,398.79945799457994
human_spleen_18.png,57,372,393,416,421,394.2614622057001,404.59603469640643
human_spleen_18.png,58,275,394,310,426,291.7941520467836,408.88070175438594
human_spleen_18.png,59,465,395,509,440,489.86757624398075,414.81139646869985
human_spleen_18.png,60,446,415,491,455,470.8135942327497,433.67147270854787
human_spleen_18.png,61,413,425,465,479,439.00822669104207,451.6755027422303
human_spleen_18.png,62,0,430,38,466,16.804945054945055,446.91117216117215
human_spleen_18.png,63,231,437,268,477,250.69400921658985,458.56774193548387
human_spleen_18.png,64,99,442,130,475,112.875,459.10309278350513
human_spleen_18.png,65,178,448,203,483,188.6743119266055,463.91131498470946
human_spleen_18.png,66,56,463,87,493,70.08946608946609,477.7518037518038
human_spleen_18.png,67,347,465,377,497,361.6914893617021,480.6595744680851
human_spleen_18.png,68,276,468,315,499,294.2125,481.25454545454545
human_spleen_18.png,69,470,487,511,508,490.55869872701555,496.3847241867044
human_spleen_18.png,70,319,507,333,512,325.48333333333335,509.18333333333334
human_spleen_34.png,1,2,0,32,24,16.6555023923445,10.409888357256778
human_spleen_34.png,2,39,0,66,18,52.09390862944162,7.33502538071066
human_spleen_34.png,3,65,0,94,29,78.99001426533523,13.998573466476461
human_spleen_34.png,4,101,0,135,12,115.85972850678733,3.506787330316742
human_spleen_34.png,5,152,0,188,19,166.5900900900901,6.585585585585585
human_spleen_34.png,6,206,0,257,39,227.1983546617916,18.363802559414992
human_spleen_34.png,7,259,0,291,26,275.5221238938053,10.951327433628318
human_spleen_34.png,8,301,0,335,10,318.10483870967744,3.625
human_spleen_34.png,9,351,0,391,23,368.7870090634441,9.77190332326284
human_spleen_34.png,10,118,5,150,29,133.08514190317194,16.893155258764608
human_spleen_34.png,11,466,6,485,44,474.9826388888889,24.42013888888889
human_spleen_34.png,12,167,8,215,98,189.30953436807096,54.933924611973396
human_spleen_34.png,13,485,13,505,45,494.47807933194156,28.34446764091858
human_spleen_34.png,14,143,19,174,47,157.02972027972027,32.04020979020979
human_spleen_34.png,15,317,19,352,59,333.4188034188034,38.77008547008547
human_spleen_34.png,16,24,22,68,61,44.596850393700784,40.198425196850394
human_spleen_34.png,17,393,22,429,51,409.97146118721463,36.07990867579909
human_spleen_34.png,18,244,24,272,47,259.50375939849624,32.526315789473685
human_spleen_34.png,19,36,27,124,92,79.87437867148667,59.24672390420244
human_spleen_34.png,20,231,35,262,63,244.5064935064935,48.62662337662338
human_spleen_34.png,21,123,43,151,70,136.63870967741934,55.30161290322581
human_spleen_34.png,22,153,43,182,66,166.06138613861387,53.97623762376238
human_spleen_34.png,23,287,43,316,105,299.74980330448466,70.51612903225806
human_spleen_34.png,24,258,46,284,76,270.7921440261866,60.62847790507365
human_spleen_34.png,25,450,47,476,78,461.3260135135135,61.02871621621622
human_spleen_34.png,26,477,51,499,76,487.92090395480227,61.5
human_spleen_34.png,27,0,52,18,78,7.838235294117647,64.875
human_spleen_34.png,28,361,52,442,117,400.573749601784,82.65179993628544
human_spleen_34.png,29,206,59,262,105,232.97739672642246,80.24006235385815
human_spleen_34.png,30,331,67,353,89,341.7063953488372,77.95058139534883
human_spleen_34.png,31,467,68,490,86,477.70873786407765,77.37864077669903
human_spleen_34.png,32,98,77,125,90,112.23728813559322,81.38983050847457
human_spleen_34.png,33,87,85,113,109,99.71212121212122,96.21212121212122
human_spleen_34.png,34,37,87,89,139,65.14216027874565,110.89198606271778
human_spleen_34.png,35,481,87,505,118,492.83197389885805,102.15334420880913
human_spleen_34.png,36,6,90,33,121,18.205839416058396,104.56496350364964
human_spleen_34.png,37,252,91,273,121,263.7704918032787,102.78032786885245
human_spleen_34.png,38,442,90,476,127,457.80933062880325,107.44827586206897
human_spleen_34.png,39,273,99,291,123,280.9194444444444,110.95833333333333
human_spleen_34.png,40,108,106,152,142,128.27341227125942,121.64477933261571
human_spleen_34.png,41,308,106,333,142,320.29774436090224,124.1593984962406
human_spleen_34.png,42,197,108,222,123,209.59447004608296,114.11981566820276
human_spleen_34.png,43,238,108,265,129,250.66259168704156,118.70171149144254
human_spleen_34.png,44,186,113,202,137,193.22727272727272,125.29220779220779
human_spleen_34.png,45,362,115,384,137,373.90909090909093,122.25
human_spleen_34.png,46,149,117,180,150,165.00455927051672,131.69908814589667
human_spleen_34.png,47,335,117,371,148,352.90820073439414,132.0966952264382
human_spleen_34.png,48,88,118,111,137,99.63173652694611,127.2185628742515
human_spleen_34.png,49,377,120,408,155,391.69833119383827,137.7625160462131
human_spleen_34.png,50,204,122,229,144,215.67706013363028,132.02449888641425
human_spleen_34.png,51,20,127,55,152,36.16638655462185,138.2016806722689
human_spleen_34.png,52,260,128,289,160,272.85798816568047,141.81508875739644
human_spleen_34.png,53,406,128,438,162,420.76722090261285,143.61520190023754
human_spleen_34.png,54,235,130,261,156,246.65272727272728,141.98545454545456
human_spleen_34.png,55,454,130,512,217,485.59392383397517,171.86007702182286
human_spleen_34.png,56,62,133,82,154,71.9903536977492,143.7556270096463
human_spleen_34.png,57,136,132,157,161,145.28364389233954,145.91718426501035
human_spleen_34.png,58,0,134,12,152,4.460606060606061,143.29090909090908
human_spleen_34.png,59,278,141,339,232,311.2550907071455,182.5338763420955
human_spleen_34.png,60,440,141,469,171,451.91288566243196,154.4010889292196
human_spleen_34.png,61,25,147,51,172,35.92227979274612,158.71761658031087
human_spleen_34.png,62,0,151,22,180,10.216165413533835,165.07706766917292
human_spleen_34.png,63,38,159,66,191,51.49029126213592,175.83656957928804
human_spleen_34.png,64,234,159,317,251,270.3135313531353,202.85203520352036
human_spleen_34.png,65,65,163,98,197,79.97073170731707,179.27560975609757
human_spleen_34.png,66,146,166,179,204,161.86803185437998,184.47554038680317
human_spleen_34.png,67,339,170,370,205,353.66785714285714,187.06785714285715
human_spleen_34.png,68,384,174,427,201,404.17788944723617,187.63015075376885
human_spleen_34.png,69,111,185,137,215,125.29166666666667,198.3844696969697
human_spleen_34.png,70,20,192,46,221,32.55597722960152,205.3415559772296
human_spleen_34.png,71,0,196,22,223,10.09127789046653,208.894523326572
human_spleen_34.png,72,453,196,480,215,465.40047961630694,204.94004796163068
human_spleen_34.png,73,43,203,74,229,58.483333333333334,215.92666666666668
human_spleen_34.png,74,94,202,120,236,104.66352201257861,218.0566037735849
human_spleen_34.png,75,385,203,460,271,418.4843592330979,236.16717120753447
human_spleen_34.png,76,339,204,384,240,361.6128293241695,222.13172966781215
human_spleen_34.png,77,0,220,8,244,2.6076923076923078,231.43846153846152
human_spleen_34.png,78,213,220,238,239,223.95398773006136,227.77914110429447
human_spleen_34.png,79,486,223,509,252,497.2608695652174,237.36862003780718
human_spleen_34.png,80,20,225,56,258,37.407407407407405,241.42592592592592
human_spleen_34.png,81,227,233,250,261,239.66666666666666,246.0811965811966
human_spleen_34.png,82,121,234,152,262,135.70623145400594,248.22700296735906
human_spleen_34.png,83,251,235,279,263,264.4915514592934,249.04301075268816
human_spleen_34.png,84,168,236,199,263,182.50311526479751,248.05607476635515
human_spleen_34.png,85,207,239,230,266,218.1010101010101,252.04040404040404
human_spleen_34.png,86,460,248,492,271,476.3605150214592,257.11802575107293
human_spleen_34.png,87,281,253,308,281,292.58921933085503,265.54089219330854
human_spleen_34.png,88,0,254,29,297,9.450704225352112,268.88028169014086
human_spleen_34.png,89,325,259,367,290,347.2531017369727,271.33870967741933
human_spleen_34.png,90,453,264,480,285,465.4250559284116,273.3847874720358
human_spleen_34.png,91,19,267,42,291,29.825688073394495,278.33715596330273
human_spleen_34.png,92,84,267,114,293,98.46278317152104,279.61003236245955
human_spleen_34.png,93,22,275,80,325,53.921821889870834,299.45275322909583
human_spleen_34.png,94,321,276,339,299,328.7694610778443,286.9101796407186
human_spleen_34.png,95,230,278,254,308,241.30796460176992,292.2778761061947
human_spleen_34.png,96,174,280,207,306,189.03378378378378,291.9408783783784
human_spleen_34.png,97,0,297,24,328,10.193103448275862,310.8431034482759
human_spleen_34.png,98,95,297,129,330,110.28477690288715,311.51312335958005
human_spleen_34.png,99,472,296,500,327,485.8969230769231,311.0523076923077
human_spleen_34.png,100,73,299,96,319,83.52090032154341,308.475884244373
human_spleen_34.png,101,190,299,222,332,205.25030525030525,314.020757020757
human_spleen_34.png,102,276,299,311,335,292.7257383966245,317.3059071729958
human_spleen_34.png,103,436,298,466,332,449.8433566433566,314.7692307692308
human_spleen_34.png,104,124,309,151,337,136.69732441471572,322.2391304347826
human_spleen_34.png,105,218,310,245,343,230.29467084639498,325.9561128526646
human_spleen_34.png,106,40,319,101,409,77.43788010425716,361.1876629018245
human_spleen_34.png,107,150,319,178,349,164.07321131447588,332.6372712146423
human_spleen_34.png,108,24,320,42,346,31.91860465116279,331.9767441860465
human_spleen_34.png,109,331,325,357,355,343.4936102236422,339.8035143769968
human_spleen_34.png,110,42,327,62,350,51.088,338.18666666666667
human_spleen_34.png,111,0,333,18,362,7.75771971496437,345.8456057007126
human_spleen_34.png,112,105,337,129,363,116.57731958762886,347.19072164948454
human_spleen_34.png,113,128,337,157,368,141.67316341829084,351.55772113943027
human_spleen_34.png,114,189,345,217,374,201.77950310559007,359.5419254658385
human_spleen_34.png,115,22,347,67,398,40.999178307313066,374.5768282662284
human_spleen_34.png,116,182,352,252,413,216.7996632996633,383.530303030303
human_spleen_34.png,117,94,355,126,385,108.49705882352941,369.11911764705883
human_spleen_34.png,118,279,355,334,387,307.6316742081448,370.23981900452486
human_spleen_34.png,119,157,357,187,390,171.75690607734808,372.59806629834253
human_spleen_34.png,120,396,356,423,386,409.2227138643068,370.5088495575221
human_spleen_34.png,121,335,362,380,393,354.93023255813955,377.54511627906976
human_spleen_34.png,122,0,368,24,426,9.992818671454218,395.8375224416517
human_spleen_34.png,123,230,371,337,427,279.0117698343505,396.94376634699216
human_spleen_34.png,124,95,377,152,442,123.457805907173,405.62130801687766
human_spleen_34.png,125,155,386,181,420,167.56454388984508,402.512908777969
human_spleen_34.png,126,405,388,439,419,420.4408866995074,401.8041871921182
human_spleen_34.png,127,481,393,503,427,492.0381426202322,409.43615257048094
human_spleen_34.png,128,440,403,463,428,450.6651376146789,415.8211009174312
human_spleen_34.png,129,23,404,46,429,31.79494382022472,413.3230337078652
human_spleen_34.png,130,212,405,241,440,224.67057291666666,422.7643229166667
human_spleen_34.png,131,55,408,56,409,55.0,408.0
human_spleen_34.png,132,35,410,61,443,48.13458528951487,427.4616588419405
human_spleen_34.png,133,63,410,94,442,77.1078431372549,427.14145658263305
human_spleen_34.png,134,327,419,360,445,343.20171673819743,431.6609442060086
human_spleen_34.png,135,372,421,399,453,384.97712418300654,437.2859477124183
human_spleen_34.png,136,176,422,206,454,189.80578512396696,436.8581267217631
human_spleen_34.png,137,230,422,304,472,263.6594124047878,446.2818280739935
human_spleen_34.png,138,132,428,172,470,152.85151515151514,447.8656565656566
human_spleen_34.png,139,400,429,431,464,415.75166666666667,443.655
human_spleen_34.png,140,491,430,509,452,499.1617161716172,439.8646864686469
human_spleen_34.png,141,6,432,37,461,21.13509544787078,445.6299559471366
human_spleen_34.png,142,51,445,82,481,64.23671497584542,462.65700483091786
human_spleen_34.png,143,178,449,210,492,193.93823529411765,470.40980392156865
human_spleen_34.png,144,393,450,425,491,407.73625254582487,470.62932790224033
human_spleen_34.png,145,12,458,45,489,28.715572715572716,473.2072072072072
human_spleen_34.png,146,491,461,507,490,498.73387096774195,475.01075268817203
human_spleen_34.png,147,113,464,141,495,126.22604790419162,479.79640718562877
human_spleen_34.png,148,214,472,245,499,228.68646864686468,485.4372937293729
